pid= 117 pos= 125 sendgap= 12389 daggap= 12376 rcvtsgap= 2000 seqno= 3537516645 3537516645 
pid= 117 pos= 126 sendgap= 12389 daggap= 12546 rcvtsgap= 2000 seqno= 3537525593 3537525593 
pid= 117 pos= 127 sendgap= 12389 daggap= 12219 rcvtsgap= 2000 seqno= 3537534541 3537534541 
pid= 117 pos= 128 sendgap= 11614 daggap= 11593 rcvtsgap= 2000 seqno= 3537543489 3537543489 
pid= 117 pos= 129 sendgap= 11614 daggap= 11623 rcvtsgap= 14000 seqno= 3537552437 3537552437 
pid= 117 pos= 130 sendgap= 11614 daggap= 11608 rcvtsgap= 2000 seqno= 3537561385 3537561385 
pid= 117 pos= 131 sendgap= 11614 daggap= 12175 rcvtsgap= 2000 seqno= 3537570333 3537570333 
pid= 117 pos= 132 sendgap= 11614 daggap= 11056 rcvtsgap= 2000 seqno= 3537579281 3537579281 
pid= 117 pos= 133 sendgap= 11614 daggap= 11616 rcvtsgap= 92000 seqno= 3537588229 3537588229 
pid= 117 pos= 134 sendgap= 11614 daggap= 11615 rcvtsgap= 4000 seqno= 3537597177 3537597177 
pid= 117 pos= 135 sendgap= 11614 daggap= 11616 rcvtsgap= 2000 seqno= 3537606125 3537606125 
pid= 117 pos= 136 sendgap= 11614 daggap= 11614 rcvtsgap= 2000 seqno= 3537615073 3537615073 
pid= 117 pos= 137 sendgap= 11614 daggap= 11675 rcvtsgap= 2000 seqno= 3537624021 3537624021 
pid= 117 pos= 138 sendgap= 11614 daggap= 11632 rcvtsgap= 2000 seqno= 3537632969 3537632969 
pid= 117 pos= 139 sendgap= 11614 daggap= 11539 rcvtsgap= 2000 seqno= 3537641917 3537641917 
pid= 117 pos= 140 sendgap= 11614 daggap= 11617 rcvtsgap= 2000 seqno= 3537650865 3537650865 
pid= 117 pos= 141 sendgap= 11614 daggap= 11614 rcvtsgap= 2000 seqno= 3537659813 3537659813 
pid= 117 pos= 142 sendgap= 11614 daggap= 11848 rcvtsgap= 107000 seqno= 3537668761 3537668761 
pid= 117 pos= 143 sendgap= 11614 daggap= 11384 rcvtsgap= 4000 seqno= 3537677709 3537677709 
pid= 117 pos= 144 sendgap= 11614 daggap= 11623 rcvtsgap= 2000 seqno= 3537686657 3537686657 
pid= 117 pos= 145 sendgap= 11614 daggap= 11608 rcvtsgap= 2000 seqno= 3537695605 3537695605 
pid= 117 pos= 146 sendgap= 11614 daggap= 11704 rcvtsgap= 2000 seqno= 3537704553 3537704553 
pid= 117 pos= 147 sendgap= 11614 daggap= 11542 rcvtsgap= 2000 seqno= 3537713501 3537713501 
pid= 117 pos= 148 sendgap= 11614 daggap= 11630 rcvtsgap= 2000 seqno= 3537722449 3537722449 
pid= 117 pos= 149 sendgap= 11614 daggap= 11593 rcvtsgap= 2000 seqno= 3537731397 3537731397 
pid= 117 pos= 150 sendgap= 11614 daggap= 11668 rcvtsgap= 2000 seqno= 3537740345 3537740345 
pid= 117 pos= 151 sendgap= 11614 daggap= 11562 rcvtsgap= 2000 seqno= 3537749293 3537749293 
pid= 117 pos= 152 sendgap= 11614 daggap= 11617 rcvtsgap= 2000 seqno= 3537758241 3537758241 
pid= 117 pos= 153 sendgap= 11614 daggap= 11623 rcvtsgap= 103000 seqno= 3537767189 3537767189 
pid= 117 pos= 154 sendgap= 11614 daggap= 11615 rcvtsgap= 4000 seqno= 3537776137 3537776137 
pid= 117 pos= 155 sendgap= 11614 daggap= 11608 rcvtsgap= 2000 seqno= 3537785085 3537785085 
pid= 117 pos= 156 sendgap= 11614 daggap= 11631 rcvtsgap= 2000 seqno= 3537794033 3537794033 
pid= 117 pos= 157 sendgap= 11614 daggap= 11615 rcvtsgap= 2000 seqno= 3537802981 3537802981 
pid= 117 pos= 158 sendgap= 11614 daggap= 11696 rcvtsgap= 2000 seqno= 3537811929 3537811929 
pid= 117 pos= 159 sendgap= 11614 daggap= 11571 rcvtsgap= 2000 seqno= 3537820877 3537820877 
pid= 118 pos= 0 sendgap= 14982 daggap= 15022 rcvtsgap= 2000 seqno= 3537829825 3537829825 
pid= 118 pos= 1 sendgap= 14982 daggap= 15004 rcvtsgap= 2000 seqno= 3537838773 3537838773 
pid= 118 pos= 2 sendgap= 14982 daggap= 14954 rcvtsgap= 2000 seqno= 3537847721 3537847721 
pid= 118 pos= 3 sendgap= 14982 daggap= 15222 rcvtsgap= 104000 seqno= 3537856669 3537856669 
pid= 118 pos= 4 sendgap= 14982 daggap= 14758 rcvtsgap= 5000 seqno= 3537865617 3537865617 
pid= 118 pos= 5 sendgap= 14982 daggap= 15186 rcvtsgap= 2000 seqno= 3537874565 3537874565 
pid= 118 pos= 6 sendgap= 14982 daggap= 14804 rcvtsgap= 2000 seqno= 3537883513 3537883513 
pid= 118 pos= 7 sendgap= 14982 daggap= 14961 rcvtsgap= 2000 seqno= 3537892461 3537892461 
pid= 118 pos= 8 sendgap= 14982 daggap= 14990 rcvtsgap= 2000 seqno= 3537901409 3537901409 
pid= 118 pos= 9 sendgap= 14982 daggap= 14976 rcvtsgap= 2000 seqno= 3537910357 3537910357 
pid= 118 pos= 10 sendgap= 14982 daggap= 15035 rcvtsgap= 2000 seqno= 3537919305 3537919305 
pid= 118 pos= 11 sendgap= 14982 daggap= 14945 rcvtsgap= 108000 seqno= 3537928253 3537928253 
pid= 118 pos= 12 sendgap= 14982 daggap= 15104 rcvtsgap= 4000 seqno= 3537937201 3537937201 
pid= 118 pos= 13 sendgap= 14982 daggap= 14871 rcvtsgap= 2000 seqno= 3537946149 3537946149 
pid= 118 pos= 14 sendgap= 14982 daggap= 14990 rcvtsgap= 3000 seqno= 3537955097 3537955097 
pid= 118 pos= 15 sendgap= 14982 daggap= 15012 rcvtsgap= 1000 seqno= 3537964045 3537964045 
pid= 118 pos= 16 sendgap= 14982 daggap= 14961 rcvtsgap= 2000 seqno= 3537972993 3537972993 
pid= 118 pos= 17 sendgap= 14982 daggap= 14983 rcvtsgap= 2000 seqno= 3537981941 3537981941 
pid= 118 pos= 18 sendgap= 14982 daggap= 14992 rcvtsgap= 2000 seqno= 3537990889 3537990889 
pid= 118 pos= 19 sendgap= 14982 daggap= 14983 rcvtsgap= 109000 seqno= 3537999837 3537999837 
pid= 118 pos= 20 sendgap= 14982 daggap= 14991 rcvtsgap= 5000 seqno= 3538008785 3538008785 
pid= 118 pos= 21 sendgap= 14982 daggap= 14990 rcvtsgap= 4000 seqno= 3538017733 3538017733 
pid= 118 pos= 22 sendgap= 14982 daggap= 14983 rcvtsgap= 3000 seqno= 3538026681 3538026681 
pid= 118 pos= 23 sendgap= 14982 daggap= 14982 rcvtsgap= 4000 seqno= 3538035629 3538035629 
pid= 118 pos= 24 sendgap= 14982 daggap= 14999 rcvtsgap= 4000 seqno= 3538044577 3538044577 
pid= 118 pos= 25 sendgap= 14982 daggap= 14983 rcvtsgap= 4000 seqno= 3538053525 3538053525 
pid= 118 pos= 26 sendgap= 14982 daggap= 14991 rcvtsgap= 3000 seqno= 3538062473 3538062473 
pid= 118 pos= 27 sendgap= 14982 daggap= 15602 rcvtsgap= 4000 seqno= 3538071421 3538071421 
pid= 118 pos= 28 sendgap= 14982 daggap= 14378 rcvtsgap= 4000 seqno= 3538080369 3538080369 
pid= 118 pos= 29 sendgap= 14982 daggap= 14976 rcvtsgap= 90000 seqno= 3538089317 3538089317 
pid= 118 pos= 30 sendgap= 14982 daggap= 14991 rcvtsgap= 5000 seqno= 3538098265 3538098265 
pid= 118 pos= 31 sendgap= 14982 daggap= 15155 rcvtsgap= 4000 seqno= 3538107213 3538107213 
pid= 118 pos= 32 sendgap= 14045 daggap= 14520 rcvtsgap= 3000 seqno= 3538116161 3538116161 
pid= 118 pos= 33 sendgap= 14045 daggap= 13338 rcvtsgap= 4000 seqno= 3538125109 3538125109 
pid= 118 pos= 34 sendgap= 14045 daggap= 14118 rcvtsgap= 4000 seqno= 3538134057 3538134057 
pid= 118 pos= 35 sendgap= 14045 daggap= 14045 rcvtsgap= 3000 seqno= 3538143005 3538143005 
pid= 118 pos= 36 sendgap= 14045 daggap= 14037 rcvtsgap= 4000 seqno= 3538151953 3538151953 
pid= 118 pos= 37 sendgap= 14045 daggap= 13999 rcvtsgap= 98000 seqno= 3538160901 3538160901 
pid= 118 pos= 38 sendgap= 14045 daggap= 14112 rcvtsgap= 5000 seqno= 3538169849 3538169849 
pid= 118 pos= 39 sendgap= 14045 daggap= 13976 rcvtsgap= 2000 seqno= 3538178797 3538178797 
pid= 118 pos= 40 sendgap= 14045 daggap= 14120 rcvtsgap= 2000 seqno= 3538187745 3538187745 
pid= 118 pos= 41 sendgap= 14045 daggap= 13999 rcvtsgap= 2000 seqno= 3538196693 3538196693 
pid= 118 pos= 42 sendgap= 14045 daggap= 14090 rcvtsgap= 2000 seqno= 3538205641 3538205641 
pid= 118 pos= 43 sendgap= 14045 daggap= 13984 rcvtsgap= 2000 seqno= 3538214589 3538214589 
pid= 118 pos= 44 sendgap= 14045 daggap= 14111 rcvtsgap= 2000 seqno= 3538223537 3538223537 
pid= 118 pos= 45 sendgap= 14045 daggap= 13985 rcvtsgap= 108000 seqno= 3538232485 3538232485 
pid= 118 pos= 46 sendgap= 14045 daggap= 14119 rcvtsgap= 4000 seqno= 3538241433 3538241433 
pid= 118 pos= 47 sendgap= 14045 daggap= 13970 rcvtsgap= 2000 seqno= 3538250381 3538250381 
pid= 118 pos= 48 sendgap= 14045 daggap= 14118 rcvtsgap= 3000 seqno= 3538259329 3538259329 
pid= 118 pos= 49 sendgap= 14045 daggap= 13993 rcvtsgap= 2000 seqno= 3538268277 3538268277 
pid= 118 pos= 50 sendgap= 14045 daggap= 14104 rcvtsgap= 1000 seqno= 3538277225 3538277225 
pid= 118 pos= 51 sendgap= 14045 daggap= 13985 rcvtsgap= 3000 seqno= 3538286173 3538286173 
pid= 118 pos= 52 sendgap= 14045 daggap= 14119 rcvtsgap= 1000 seqno= 3538295121 3538295121 
pid= 118 pos= 53 sendgap= 14045 daggap= 13970 rcvtsgap= 2000 seqno= 3538304069 3538304069 
pid= 118 pos= 54 sendgap= 14045 daggap= 14289 rcvtsgap= 107000 seqno= 3538313017 3538313017 
pid= 118 pos= 55 sendgap= 14045 daggap= 13822 rcvtsgap= 4000 seqno= 3538321965 3538321965 
pid= 118 pos= 56 sendgap= 14045 daggap= 14215 rcvtsgap= 2000 seqno= 3538330913 3538330913 
pid= 118 pos= 57 sendgap= 14045 daggap= 13873 rcvtsgap= 2000 seqno= 3538339861 3538339861 
pid= 118 pos= 58 sendgap= 14045 daggap= 14127 rcvtsgap= 2000 seqno= 3538348809 3538348809 
pid= 118 pos= 59 sendgap= 14045 daggap= 13962 rcvtsgap= 2000 seqno= 3538357757 3538357757 
pid= 118 pos= 60 sendgap= 14045 daggap= 14126 rcvtsgap= 2000 seqno= 3538366705 3538366705 
pid= 118 pos= 61 sendgap= 14045 daggap= 13970 rcvtsgap= 2000 seqno= 3538375653 3538375653 
pid= 118 pos= 62 sendgap= 14045 daggap= 14119 rcvtsgap= 2000 seqno= 3538384601 3538384601 
pid= 118 pos= 63 sendgap= 14045 daggap= 14342 rcvtsgap= 107000 seqno= 3538393549 3538393549 
pid= 118 pos= 64 sendgap= 13167 daggap= 12882 rcvtsgap= 4000 seqno= 3538402497 3538402497 
pid= 118 pos= 65 sendgap= 13167 daggap= 13166 rcvtsgap= 2000 seqno= 3538411445 3538411445 
pid= 118 pos= 66 sendgap= 13167 daggap= 13507 rcvtsgap= 2000 seqno= 3538420393 3538420393 
pid= 118 pos= 67 sendgap= 13167 daggap= 12920 rcvtsgap= 2000 seqno= 3538429341 3538429341 
pid= 118 pos= 68 sendgap= 13167 daggap= 13105 rcvtsgap= 2000 seqno= 3538438289 3538438289 
pid= 118 pos= 69 sendgap= 13167 daggap= 13084 rcvtsgap= 2000 seqno= 3538447237 3538447237 
pid= 118 pos= 70 sendgap= 13167 daggap= 13560 rcvtsgap= 2000 seqno= 3538456185 3538456185 
pid= 118 pos= 71 sendgap= 13167 daggap= 12844 rcvtsgap= 2000 seqno= 3538465133 3538465133 
pid= 118 pos= 72 sendgap= 13167 daggap= 13158 rcvtsgap= 2000 seqno= 3538474081 3538474081 
pid= 118 pos= 73 sendgap= 13167 daggap= 13173 rcvtsgap= 105000 seqno= 3538483029 3538483029 
pid= 118 pos= 74 sendgap= 13167 daggap= 13626 rcvtsgap= 4000 seqno= 3538491977 3538491977 
pid= 118 pos= 75 sendgap= 13167 daggap= 12652 rcvtsgap= 2000 seqno= 3538500925 3538500925 
pid= 118 pos= 76 sendgap= 13167 daggap= 13328 rcvtsgap= 2000 seqno= 3538509873 3538509873 
pid= 118 pos= 77 sendgap= 13167 daggap= 13174 rcvtsgap= 2000 seqno= 3538518821 3538518821 
pid= 118 pos= 78 sendgap= 13167 daggap= 13083 rcvtsgap= 2000 seqno= 3538527769 3538527769 
pid= 118 pos= 79 sendgap= 13167 daggap= 13165 rcvtsgap= 2000 seqno= 3538536717 3538536717 
pid= 118 pos= 80 sendgap= 13167 daggap= 13165 rcvtsgap= 2000 seqno= 3538545665 3538545665 
pid= 118 pos= 81 sendgap= 13167 daggap= 13112 rcvtsgap= 2000 seqno= 3538554613 3538554613 
pid= 118 pos= 82 sendgap= 13167 daggap= 13241 rcvtsgap= 107000 seqno= 3538563561 3538563561 
pid= 118 pos= 83 sendgap= 13167 daggap= 13158 rcvtsgap= 4000 seqno= 3538572509 3538572509 
pid= 118 pos= 84 sendgap= 13167 daggap= 13187 rcvtsgap= 2000 seqno= 3538581457 3538581457 
pid= 118 pos= 85 sendgap= 13167 daggap= 13173 rcvtsgap= 2000 seqno= 3538590405 3538590405 
pid= 118 pos= 86 sendgap= 13167 daggap= 13217 rcvtsgap= 2000 seqno= 3538599353 3538599353 
pid= 118 pos= 87 sendgap= 13167 daggap= 13061 rcvtsgap= 2000 seqno= 3538608301 3538608301 
pid= 118 pos= 88 sendgap= 13167 daggap= 13216 rcvtsgap= 2000 seqno= 3538617249 3538617249 
pid= 118 pos= 89 sendgap= 13167 daggap= 13167 rcvtsgap= 2000 seqno= 3538626197 3538626197 
pid= 118 pos= 90 sendgap= 13167 daggap= 13165 rcvtsgap= 2000 seqno= 3538635145 3538635145 
pid= 118 pos= 91 sendgap= 13167 daggap= 13172 rcvtsgap= 2000 seqno= 3538644093 3538644093 
pid= 118 pos= 92 sendgap= 13167 daggap= 13172 rcvtsgap= 105000 seqno= 3538653041 3538653041 
pid= 118 pos= 93 sendgap= 13167 daggap= 13099 rcvtsgap= 5000 seqno= 3538661989 3538661989 
pid= 118 pos= 94 sendgap= 13167 daggap= 13240 rcvtsgap= 3000 seqno= 3538670937 3538670937 
pid= 118 pos= 95 sendgap= 13167 daggap= 13187 rcvtsgap= 4000 seqno= 3538679885 3538679885 
pid= 118 pos= 96 sendgap= 12344 daggap= 12368 rcvtsgap= 4000 seqno= 3538688833 3538688833 
pid= 118 pos= 97 sendgap= 12344 daggap= 12331 rcvtsgap= 4000 seqno= 3538697781 3538697781 
pid= 118 pos= 98 sendgap= 12344 daggap= 12331 rcvtsgap= 3000 seqno= 3538706729 3538706729 
pid= 118 pos= 99 sendgap= 12344 daggap= 12345 rcvtsgap= 4000 seqno= 3538715677 3538715677 
pid= 118 pos= 100 sendgap= 12344 daggap= 12346 rcvtsgap= 4000 seqno= 3538724625 3538724625 
pid= 118 pos= 101 sendgap= 12344 daggap= 12516 rcvtsgap= 4000 seqno= 3538733573 3538733573 
pid= 118 pos= 102 sendgap= 12344 daggap= 12175 rcvtsgap= 4000 seqno= 3538742521 3538742521 
pid= 118 pos= 103 sendgap= 12344 daggap= 12353 rcvtsgap= 86000 seqno= 3538751469 3538751469 
pid= 118 pos= 104 sendgap= 12344 daggap= 12531 rcvtsgap= 5000 seqno= 3538760417 3538760417 
pid= 118 pos= 105 sendgap= 12344 daggap= 12205 rcvtsgap= 2000 seqno= 3538769365 3538769365 
pid= 118 pos= 106 sendgap= 12344 daggap= 12338 rcvtsgap= 3000 seqno= 3538778313 3538778313 
pid= 118 pos= 107 sendgap= 12344 daggap= 12331 rcvtsgap= 2000 seqno= 3538787261 3538787261 
pid= 118 pos= 108 sendgap= 12344 daggap= 12629 rcvtsgap= 2000 seqno= 3538796209 3538796209 
pid= 118 pos= 109 sendgap= 12344 daggap= 12032 rcvtsgap= 2000 seqno= 3538805157 3538805157 
pid= 118 pos= 110 sendgap= 12344 daggap= 12942 rcvtsgap= 2000 seqno= 3538814105 3538814105 
pid= 118 pos= 111 sendgap= 12344 daggap= 12307 rcvtsgap= 2000 seqno= 3538823053 3538823053 
pid= 118 pos= 112 sendgap= 12344 daggap= 12541 rcvtsgap= 105000 seqno= 3538832001 3538832001 
pid= 118 pos= 113 sendgap= 12344 daggap= 11949 rcvtsgap= 4000 seqno= 3538840949 3538840949 
pid= 118 pos= 114 sendgap= 12344 daggap= 12003 rcvtsgap= 2000 seqno= 3538849897 3538849897 
pid= 118 pos= 115 sendgap= 12344 daggap= 12593 rcvtsgap= 3000 seqno= 3538858845 3538858845 
pid= 118 pos= 116 sendgap= 12344 daggap= 12167 rcvtsgap= 2000 seqno= 3538867793 3538867793 
pid= 118 pos= 117 sendgap= 12344 daggap= 12524 rcvtsgap= 2000 seqno= 3538876741 3538876741 
pid= 118 pos= 118 sendgap= 12344 daggap= 12107 rcvtsgap= 2000 seqno= 3538885689 3538885689 
pid= 118 pos= 119 sendgap= 12344 daggap= 12584 rcvtsgap= 2000 seqno= 3538894637 3538894637 
pid= 118 pos= 120 sendgap= 12344 daggap= 12115 rcvtsgap= 2000 seqno= 3538903585 3538903585 
pid= 118 pos= 121 sendgap= 12344 daggap= 12815 rcvtsgap= 2000 seqno= 3538912533 3538912533 
pid= 118 pos= 122 sendgap= 12344 daggap= 12293 rcvtsgap= 104000 seqno= 3538921481 3538921481 
pid= 118 pos= 123 sendgap= 12344 daggap= 12346 rcvtsgap= 4000 seqno= 3538930429 3538930429 
pid= 118 pos= 124 sendgap= 12344 daggap= 12554 rcvtsgap= 2000 seqno= 3538939377 3538939377 
pid= 118 pos= 125 sendgap= 12344 daggap= 11741 rcvtsgap= 2000 seqno= 3538948325 3538948325 
pid= 118 pos= 126 sendgap= 12344 daggap= 12615 rcvtsgap= 3000 seqno= 3538957273 3538957273 
pid= 118 pos= 127 sendgap= 12344 daggap= 12121 rcvtsgap= 2000 seqno= 3538966221 3538966221 
pid= 118 pos= 128 sendgap= 11572 daggap= 12152 rcvtsgap= 2000 seqno= 3538975169 3538975169 
pid= 118 pos= 129 sendgap= 11572 daggap= 10946 rcvtsgap= 2000 seqno= 3538984117 3538984117 
pid= 118 pos= 130 sendgap= 11572 daggap= 12152 rcvtsgap= 2000 seqno= 3538993065 3538993065 
pid= 118 pos= 131 sendgap= 11572 daggap= 11429 rcvtsgap= 2000 seqno= 3539002013 3539002013 
pid= 118 pos= 132 sendgap= 11572 daggap= 11139 rcvtsgap= 104000 seqno= 3539010961 3539010961 
pid= 118 pos= 133 sendgap= 11572 daggap= 11584 rcvtsgap= 4000 seqno= 3539019909 3539019909 
pid= 118 pos= 134 sendgap= 11572 daggap= 12145 rcvtsgap= 2000 seqno= 3539028857 3539028857 
pid= 118 pos= 135 sendgap= 11572 daggap= 10990 rcvtsgap= 2000 seqno= 3539037805 3539037805 
pid= 118 pos= 136 sendgap= 11572 daggap= 11607 rcvtsgap= 2000 seqno= 3539046753 3539046753 
pid= 118 pos= 137 sendgap= 11572 daggap= 11557 rcvtsgap= 2000 seqno= 3539055701 3539055701 
pid= 118 pos= 138 sendgap= 11572 daggap= 11996 rcvtsgap= 2000 seqno= 3539064649 3539064649 
pid= 118 pos= 139 sendgap= 11572 daggap= 11317 rcvtsgap= 2000 seqno= 3539073597 3539073597 
pid= 118 pos= 140 sendgap= 11572 daggap= 11556 rcvtsgap= 2000 seqno= 3539082545 3539082545 
pid= 118 pos= 141 sendgap= 11572 daggap= 12480 rcvtsgap= 2000 seqno= 3539091493 3539091493 
pid= 118 pos= 142 sendgap= 11572 daggap= 10982 rcvtsgap= 2000 seqno= 3539100441 3539100441 
pid= 118 pos= 143 sendgap= 11572 daggap= 12472 rcvtsgap= 103000 seqno= 3539109389 3539109389 
pid= 118 pos= 144 sendgap= 11572 daggap= 10349 rcvtsgap= 4000 seqno= 3539118337 3539118337 
pid= 118 pos= 145 sendgap= 11572 daggap= 13165 rcvtsgap= 3000 seqno= 3539127285 3539127285 
pid= 118 pos= 146 sendgap= 11572 daggap= 10230 rcvtsgap= 2000 seqno= 3539136233 3539136233 
pid= 118 pos= 147 sendgap= 11572 daggap= 11228 rcvtsgap= 2000 seqno= 3539145181 3539145181 
pid= 118 pos= 148 sendgap= 11572 daggap= 11526 rcvtsgap= 2000 seqno= 3539154129 3539154129 
pid= 118 pos= 149 sendgap= 11572 daggap= 11600 rcvtsgap= 2000 seqno= 3539163077 3539163077 
pid= 118 pos= 150 sendgap= 11572 daggap= 11959 rcvtsgap= 1000 seqno= 3539172025 3539172025 
pid= 118 pos= 151 sendgap= 11572 daggap= 11161 rcvtsgap= 2000 seqno= 3539180973 3539180973 
pid= 118 pos= 152 sendgap= 11572 daggap= 11569 rcvtsgap= 3000 seqno= 3539189921 3539189921 
pid= 118 pos= 153 sendgap= 11572 daggap= 11571 rcvtsgap= 1000 seqno= 3539198869 3539198869 
pid= 118 pos= 154 sendgap= 11572 daggap= 11602 rcvtsgap= 102000 seqno= 3539207817 3539207817 
pid= 118 pos= 155 sendgap= 11572 daggap= 11555 rcvtsgap= 5000 seqno= 3539216765 3539216765 
pid= 118 pos= 156 sendgap= 11572 daggap= 11579 rcvtsgap= 2000 seqno= 3539225713 3539225713 
pid= 118 pos= 157 sendgap= 11572 daggap= 13374 rcvtsgap= 2000 seqno= 3539234661 3539234661 
pid= 118 pos= 158 sendgap= 11572 daggap= 10930 rcvtsgap= 2000 seqno= 3539243609 3539243609 
pid= 118 pos= 159 sendgap= 11572 daggap= 13411 rcvtsgap= 2000 seqno= 3539252557 3539252557 
pid= 119 pos= 0 sendgap= 14955 daggap= 12159 rcvtsgap= 2000 seqno= 3539261505 3539261505 
pid= 119 pos= 1 sendgap= 14955 daggap= 14774 rcvtsgap= 2000 seqno= 3539270453 3539270453 
pid= 119 pos= 2 sendgap= 14955 daggap= 14984 rcvtsgap= 2000 seqno= 3539279401 3539279401 
pid= 119 pos= 3 sendgap= 14955 daggap= 14930 rcvtsgap= 106000 seqno= 3539288349 3539288349 
pid= 119 pos= 4 sendgap= 14955 daggap= 14954 rcvtsgap= 5000 seqno= 3539297297 3539297297 
pid= 119 pos= 5 sendgap= 14955 daggap= 14922 rcvtsgap= 2000 seqno= 3539306245 3539306245 
pid= 119 pos= 6 sendgap= 14955 daggap= 15007 rcvtsgap= 2000 seqno= 3539315193 3539315193 
pid= 119 pos= 7 sendgap= 14955 daggap= 14908 rcvtsgap= 2000 seqno= 3539324141 3539324141 
pid= 119 pos= 8 sendgap= 14955 daggap= 15087 rcvtsgap= 2000 seqno= 3539333089 3539333089 
pid= 119 pos= 9 sendgap= 14955 daggap= 14819 rcvtsgap= 2000 seqno= 3539342037 3539342037 
pid= 119 pos= 10 sendgap= 14955 daggap= 15467 rcvtsgap= 2000 seqno= 3539350985 3539350985 
pid= 119 pos= 11 sendgap= 14955 daggap= 14448 rcvtsgap= 2000 seqno= 3539359933 3539359933 
pid= 119 pos= 12 sendgap= 14955 daggap= 15028 rcvtsgap= 106000 seqno= 3539368881 3539368881 
pid= 119 pos= 13 sendgap= 14955 daggap= 14901 rcvtsgap= 5000 seqno= 3539377829 3539377829 
pid= 119 pos= 14 sendgap= 14955 daggap= 15073 rcvtsgap= 2000 seqno= 3539386777 3539386777 
pid= 119 pos= 15 sendgap= 14955 daggap= 14856 rcvtsgap= 3000 seqno= 3539395725 3539395725 
pid= 119 pos= 16 sendgap= 14955 daggap= 15013 rcvtsgap= 2000 seqno= 3539404673 3539404673 
pid= 119 pos= 17 sendgap= 14955 daggap= 14894 rcvtsgap= 2000 seqno= 3539413621 3539413621 
pid= 119 pos= 18 sendgap= 14955 daggap= 15020 rcvtsgap= 2000 seqno= 3539422569 3539422569 
pid= 119 pos= 19 sendgap= 14955 daggap= 14901 rcvtsgap= 2000 seqno= 3539431517 3539431517 
pid= 119 pos= 20 sendgap= 14955 daggap= 15319 rcvtsgap= 107000 seqno= 3539440465 3539440465 
pid= 119 pos= 21 sendgap= 14955 daggap= 14603 rcvtsgap= 5000 seqno= 3539449413 3539449413 
pid= 119 pos= 22 sendgap= 14955 daggap= 15020 rcvtsgap= 2000 seqno= 3539458361 3539458361 
pid= 119 pos= 23 sendgap= 14955 daggap= 14894 rcvtsgap= 2000 seqno= 3539467309 3539467309 
pid= 119 pos= 24 sendgap= 14955 daggap= 15035 rcvtsgap= 2000 seqno= 3539476257 3539476257 
pid= 119 pos= 25 sendgap= 14955 daggap= 14879 rcvtsgap= 2000 seqno= 3539485205 3539485205 
pid= 119 pos= 26 sendgap= 14955 daggap= 15027 rcvtsgap= 2000 seqno= 3539494153 3539494153 
pid= 119 pos= 27 sendgap= 14955 daggap= 14902 rcvtsgap= 2000 seqno= 3539503101 3539503101 
pid= 119 pos= 28 sendgap= 14955 daggap= 15028 rcvtsgap= 108000 seqno= 3539512049 3539512049 
pid= 119 pos= 29 sendgap= 14955 daggap= 14900 rcvtsgap= 5000 seqno= 3539520997 3539520997 
pid= 119 pos= 30 sendgap= 14955 daggap= 16847 rcvtsgap= 2000 seqno= 3539529945 3539529945 
pid= 119 pos= 31 sendgap= 14955 daggap= 13179 rcvtsgap= 3000 seqno= 3539538893 3539538893 
pid= 119 pos= 32 sendgap= 14020 daggap= 14053 rcvtsgap= 2000 seqno= 3539547841 3539547841 
pid= 119 pos= 33 sendgap= 14020 daggap= 13955 rcvtsgap= 2000 seqno= 3539556789 3539556789 
pid= 119 pos= 34 sendgap= 14020 daggap= 14199 rcvtsgap= 2000 seqno= 3539565737 3539565737 
pid= 119 pos= 35 sendgap= 14020 daggap= 13934 rcvtsgap= 2000 seqno= 3539574685 3539574685 
pid= 119 pos= 36 sendgap= 14020 daggap= 14044 rcvtsgap= 1000 seqno= 3539583633 3539583633 
pid= 119 pos= 37 sendgap= 14020 daggap= 13910 rcvtsgap= 106000 seqno= 3539592581 3539592581 
pid= 119 pos= 38 sendgap= 14020 daggap= 14008 rcvtsgap= 5000 seqno= 3539601529 3539601529 
pid= 119 pos= 39 sendgap= 14020 daggap= 14022 rcvtsgap= 2000 seqno= 3539610477 3539610477 
pid= 119 pos= 40 sendgap= 14020 daggap= 14022 rcvtsgap= 2000 seqno= 3539619425 3539619425 
pid= 119 pos= 41 sendgap= 14020 daggap= 14095 rcvtsgap= 2000 seqno= 3539628373 3539628373 
pid= 119 pos= 42 sendgap= 14020 daggap= 13956 rcvtsgap= 2000 seqno= 3539637321 3539637321 
pid= 119 pos= 43 sendgap= 14020 daggap= 14029 rcvtsgap= 2000 seqno= 3539646269 3539646269 
pid= 119 pos= 44 sendgap= 14020 daggap= 14015 rcvtsgap= 2000 seqno= 3539655217 3539655217 
pid= 119 pos= 45 sendgap= 14020 daggap= 14029 rcvtsgap= 2000 seqno= 3539664165 3539664165 
pid= 119 pos= 46 sendgap= 14020 daggap= 14015 rcvtsgap= 106000 seqno= 3539673113 3539673113 
pid= 119 pos= 47 sendgap= 14020 daggap= 14037 rcvtsgap= 4000 seqno= 3539682061 3539682061 
pid= 119 pos= 48 sendgap= 14020 daggap= 14007 rcvtsgap= 2000 seqno= 3539691009 3539691009 
pid= 119 pos= 49 sendgap= 14020 daggap= 14037 rcvtsgap= 3000 seqno= 3539699957 3539699957 
